1,アマランサス　玄穀,12.7,6,64.9
1833,＜畜肉類＞　ぶた　プレスハム類　チョップドハム,11.7,4.2,12.7
1834,＜畜肉類＞　ぶた　ベーコン類　ばらベーコン,12.9,39.1,0.3
1835,＜畜肉類＞　ぶた　ベーコン類　ロースベーコン,16.8,14.6,3.2
1836,＜畜肉類＞　ぶた　ベーコン類　ショルダーベーコン,17.2,11.9,2.5
1837,＜畜肉類＞　ぶた　ソーセージ類　ウインナーソーセージ　ウインナーソーセージ,11.5,30.6,3.3
1838,＜畜肉類＞　ぶた　ソーセージ類　ウインナーソーセージ　ゆで,12.1,32,1.4
1839,＜畜肉類＞　ぶた　ソーセージ類　ウインナーソーセージ　焼き,13,31.8,2.4
1840,＜畜肉類＞　ぶた　ソーセージ類　ウインナーソーセージ　フライ,12.8,34.9,4.2
1841,＜畜肉類＞　ぶた　ソーセージ類　セミドライソーセージ,16.9,29.7,2.9
1842,＜畜肉類＞　ぶた　ソーセージ類　ドライソーセージ,26.7,42,2.6
1843,＜畜肉類＞　ぶた　ソーセージ類　フランクフルトソーセージ,12.7,24.7,6.2
1844,＜畜肉類＞　ぶた　ソーセージ類　ボロニアソーセージ,12.5,21,2.9
1845,＜畜肉類＞　ぶた　ソーセージ類　リオナソーセージ,14.9,13.1,3.7
1846,＜畜肉類＞　ぶた　ソーセージ類　レバーソーセージ,14.7,33.5,1.9
1847,＜畜肉類＞　ぶた　ソーセージ類　混合ソーセージ,11.8,22.7,4.7
1848,＜畜肉類＞　ぶた　ソーセージ類　生ソーセージ,14,24.4,0.8
1849,＜畜肉類＞　ぶた　その他　焼き豚,19.4,8.2,5.1
1850,＜畜肉類＞　ぶた　その他　レバーペースト,12.9,34.7,3.6
1851,＜畜肉類＞　ぶた　その他　スモークレバー,29.6,7.7,2.6
1852,＜畜肉類＞　ぶた　その他　ゼラチン,87.6,0.3,0
1853,＜畜肉類＞　めんよう　マトン　ロース　脂身つき　生,19.3,15,0.2
1854,＜畜肉類＞　めんよう　マトン　ロース　脂身つき　焼き,25.8,24.9,0.2
1855,＜畜肉類＞　めんよう　マトン　ロース　皮下脂肪なし　生,22.2,7.4,0
1856,＜畜肉類＞　めんよう　マトン　もも　脂身つき　生,18.8,15.3,0.1
1857,＜畜肉類＞　めんよう　ラム　かた　脂身つき　生,17.1,17.1,0.1
1858,＜畜肉類＞　めんよう　ラム　ロース　脂身つき　生,15.6,25.9,0.2
1859,＜畜肉類＞　めんよう　ラム　ロース　脂身つき　焼き,21.8,31.4,0.2
1860,＜畜肉類＞　めんよう　ラム　ロース　皮下脂肪なし　生,22.3,5.2,0
1861,＜畜肉類＞　めんよう　ラム　もも　脂身つき　生,20,12,0.3
1862,＜畜肉類＞　めんよう　ラム　もも　脂身つき　焼き,28.6,20.3,0.3
1863,＜畜肉類＞　めんよう　混合プレスハム,14.4,4.1,3
1864,＜畜肉類＞　やぎ　肉　赤肉　生,21.9,1.5,0.2
1865,＜鳥肉類＞　うずら　肉　皮つき　生,20.5,12.9,0.1
1866,＜鳥肉類＞　がちょう　フォアグラ　ゆで,8.3,49.9,1.5
1867,＜鳥肉類＞　かも　まがも　肉　皮なし　生,23.6,3,0.1
1868,＜鳥肉類＞　かも　あいがも　肉　皮つき　生,14.2,29,0.1
1869,＜鳥肉類＞　かも　あひる　肉　皮つき　生,14.9,19.8,0.1
1870,＜鳥肉類＞　かも　あひる　肉　皮なし　生,20.1,2.2,0.2
1871,＜鳥肉類＞　かも　あひる　皮　生,7.3,45.8,0
1872,＜鳥肉類＞　きじ　肉　皮なし　生,23,1.1,0.1
1873,＜鳥肉類＞　しちめんちょう　肉　皮なし　生,23.5,0.7,0.1
1874,＜鳥肉類＞　すずめ　肉　骨・皮つき　生,18.1,5.9,0.1
1875,＜鳥肉類＞　にわとり　親・主品目　手羽　皮つき　生,23,10.4,0
1876,＜鳥肉類＞　にわとり　親・主品目　むね　皮つき　生,19.5,17.2,0
1877,＜鳥肉類＞　にわとり　親・主品目　むね　皮なし　生,24.4,1.9,0
1878,＜鳥肉類＞　にわとり　親・主品目　もも　皮つき　生,17.3,19.1,0
1879,＜鳥肉類＞　にわとり　親・主品目　もも　皮なし　生,22,4.8,0
1880,＜鳥肉類＞　にわとり　親・副品目　ささみ　生,24.6,1.1,0
1881,＜鳥肉類＞　にわとり　若どり・主品目　手羽　皮つき　生,17.8,14.3,0
1882,＜鳥肉類＞　にわとり　若どり・主品目　手羽さき　皮つき　生,17.4,16.2,0
1883,＜鳥肉類＞　にわとり　若どり・主品目　手羽もと　皮つき　生,18.2,12.8,0
1884,＜鳥肉類＞　にわとり　若どり・主品目　むね　皮つき　生,21.3,5.9,0.1
1885,＜鳥肉類＞　にわとり　若どり・主品目　むね　皮つき　焼き,34.7,9.1,0.1
1886,＜鳥肉類＞　にわとり　若どり・主品目　むね　皮なし　生,23.3,1.9,0.1
1887,＜鳥肉類＞　にわとり　若どり・主品目　むね　皮なし　焼き,38.8,3.3,0.1
1888,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮つき　生,16.6,14.2,0
1889,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮つき　ゆで,22,15.2,0
1890,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮つき　焼き,26.3,13.9,0
1891,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮つき　から揚げ,24.2,18.1,13.3
1892,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮なし　生,19,5,0
1893,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮なし　ゆで,25.1,5.2,0
1894,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮なし　焼き,25.5,5.7,0
1895,＜鳥肉類＞　にわとり　若どり・主品目　もも　皮なし　から揚げ,25.4,11.4,12.7
1896,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　生,23.9,0.8,0.1
1897,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　ゆで,29.6,1,0
1898,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　焼き,31.7,1.4,0
1899,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　ソテー,36.1,5.4,0.1
1900,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　フライ,26.8,12.8,6.7
1901,＜鳥肉類＞　にわとり　若どり・副品目　ささみ　天ぷら,25.7,7.4,6.2
1902,＜鳥肉類＞　にわとり　二次品目　ひき肉　生,17.5,12,0
1903,＜鳥肉類＞　にわとり　二次品目　ひき肉　焼き,27.5,14.8,0
1904,＜鳥肉類＞　にわとり　副品目　心臓　生,14.5,15.5,0
1905,＜鳥肉類＞　にわとり　副品目　肝臓　生,18.9,3.1,0.6
1906,＜鳥肉類＞　にわとり　副品目　すなぎも　生,18.3,1.8,0
1907,＜鳥肉類＞　にわとり　副品目　皮　むね　生,9.4,48.1,0
1908,＜鳥肉類＞　にわとり　副品目　皮　もも　生,6.6,51.6,0
1909,＜鳥肉類＞　にわとり　副品目　なんこつ胸肉　生,12.5,0.4,0.4
1910,＜鳥肉類＞　にわとり　その他　焼き鳥缶詰,18.4,7.8,8.2
1911,＜鳥肉類＞　にわとり　その他　チキンナゲット,15.5,13.7,14.9
1912,＜鳥肉類＞　にわとり　その他　つくね,15.2,15.2,9.3
1913,＜鳥肉類＞　はと　肉　皮なし　生,21.8,5.1,0.3
1914,＜鳥肉類＞　ほろほろちょう　肉　皮なし　生,22.5,1,0.2
1915,＜その他＞　いなご　つくだ煮,26.3,1.4,32.3
1916,＜その他＞　かえる　肉　生,22.3,0.4,0.3
1917,＜その他＞　すっぽん　肉　生,16.4,13.4,0.5
1918,＜その他＞　はち　はちの子缶詰,16.2,7.2,30.2
1919,あひる卵　ピータン,13.7,16.5,0
1920,うこっけい卵　全卵　生,12,13,0.4
1921,うずら卵　全卵　生,12.6,13.1,0.3
1922,うずら卵　水煮缶詰,11,14.1,0.6
1923,鶏卵　全卵　生,12.2,10.2,0.4
1924,鶏卵　全卵　ゆで,12.5,10.4,0.3
1925,鶏卵　全卵　ポーチドエッグ,12.3,11.7,0.2
1926,鶏卵　全卵　目玉焼き,14.8,17.6,0.3
1927,鶏卵　全卵　いり,13.3,16.7,0.3
1928,鶏卵　全卵　素揚げ,14.3,31.9,0.3
1929,鶏卵　全卵　水煮缶詰,10.8,10.6,0
1930,鶏卵　全卵　加糖全卵,9.8,10.6,20.7
1931,鶏卵　全卵　乾燥全卵,49.1,42,0.2
1932,鶏卵　卵黄　生,16.5,34.3,0.2
1933,鶏卵　卵黄　ゆで,16.1,34.1,0.2
1934,鶏卵　卵黄　加糖卵黄,12.1,23.9,20.7
1935,鶏卵　卵黄　乾燥卵黄,30.3,62.9,0.2
1936,鶏卵　卵白　生,10.1,0,0.5
1937,鶏卵　卵白　ゆで,10.5,0.1,0.4
1938,鶏卵　卵白　乾燥卵白,86.5,0.4,0.2
1939,鶏卵　たまご豆腐,6.5,5.3,0.9
1940,鶏卵　たまご焼　厚焼きたまご,10.5,9.2,6.5
1941,鶏卵　たまご焼　だし巻きたまご,11,9.2,0.5
1942,＜牛乳及び乳製品＞　液状乳類　生乳　ジャージー種,3.9,5.2,4.7
1943,＜牛乳及び乳製品＞　液状乳類　生乳　ホルスタイン種,3.2,3.7,4.7
1944,＜牛乳及び乳製品＞　液状乳類　普通牛乳,3.3,3.8,4.8
1945,＜牛乳及び乳製品＞　液状乳類　脱脂乳,3.4,0.1,4.8
1946,＜牛乳及び乳製品＞　液状乳類　加工乳　濃厚,3.4,4.2,5.3
1947,＜牛乳及び乳製品＞　液状乳類　加工乳　低脂肪,3.8,1,5.5
1948,＜牛乳及び乳製品＞　液状乳類　乳児用液体ミルク,1.5,3.6,7.1
1949,＜牛乳及び乳製品＞　液状乳類　乳飲料　コーヒー,2.2,2,7.2
1950,＜牛乳及び乳製品＞　液状乳類　乳飲料　フルーツ,1.2,0.2,9.9
1951,＜牛乳及び乳製品＞　粉乳類　全粉乳,25.5,26.2,39.3
1952,＜牛乳及び乳製品＞　粉乳類　脱脂粉乳,34,1,53.3
1953,＜牛乳及び乳製品＞　粉乳類　乳児用調製粉乳,12.4,26.8,55.9
1954,＜牛乳及び乳製品＞　練乳類　無糖練乳,6.8,7.9,11.2
1955,＜牛乳及び乳製品＞　練乳類　加糖練乳,7.7,8.5,56
1956,＜牛乳及び乳製品＞　クリーム類　クリーム　乳脂肪,1.9,43,6.5
1957,＜牛乳及び乳製品＞　クリーム類　クリーム　乳脂肪・植物性脂肪,4.4,42.1,3
1958,＜牛乳及び乳製品＞　クリーム類　クリーム　植物性脂肪,1.3,39.5,3.3
1959,＜牛乳及び乳製品＞　クリーム類　ホイップクリーム　乳脂肪,1.8,40.7,12.9
1960,＜牛乳及び乳製品＞　クリーム類　ホイップクリーム　乳脂肪・植物性脂肪,4,38.4,12.9
1961,＜牛乳及び乳製品＞　クリーム類　ホイップクリーム　植物性脂肪,6.3,36.1,12.9
1962,＜牛乳及び乳製品＞　クリーム類　コーヒーホワイトナー　液状　乳脂肪,5.2,18.3,5.5
1963,＜牛乳及び乳製品＞　クリーム類　コーヒーホワイトナー　液状　乳脂肪・植物性脂肪,4.8,21.6,3.7
1964,＜牛乳及び乳製品＞　クリーム類　コーヒーホワイトナー　液状　植物性脂肪,4.3,24.8,1.8
1965,＜牛乳及び乳製品＞　クリーム類　コーヒーホワイトナー　粉末状　乳脂肪,7.6,27.3,60.4
1966,＜牛乳及び乳製品＞　クリーム類　コーヒーホワイトナー　粉末状　植物性脂肪,2.1,36.2,56.4
1967,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　ヨーグルト　全脂無糖,3.6,3,4.9
1968,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　ヨーグルト　低脂肪無糖,3.7,1,5.2
1969,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　ヨーグルト　無脂肪無糖,4,0.3,5.7
1970,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　ヨーグルト　脱脂加糖,4.3,0.2,11.9
1971,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　ヨーグルト　ドリンクタイプ　加糖,2.9,0.5,12.2
1972,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　乳酸菌飲料　乳製品,1.1,0.1,16.4
1973,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　乳酸菌飲料　殺菌乳製品,1.5,0.1,52.6
1974,＜牛乳及び乳製品＞　発酵乳・乳酸菌飲料　乳酸菌飲料　非乳製品,0.4,0.1,10
1975,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　エダム,28.9,25,1.4
1976,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　エメンタール,27.3,33.6,1.6
1977,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　カテージ,13.3,4.5,1.9
1978,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　カマンベール,19.1,24.7,0.9
1979,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　クリーム,8.2,33,2.3
1980,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　ゴーダ,25.8,29,1.4
1981,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　チェダー,25.7,33.8,1.4
1982,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　パルメザン,44,30.8,1.9
1983,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　ブルー,18.8,29,1
1984,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　マスカルポーネ,4.4,28.2,4.3
1985,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　モッツァレラ,18.4,19.9,4.2
1986,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　やぎ,20.6,21.7,2.7
1987,＜牛乳及び乳製品＞　チーズ類　ナチュラルチーズ　リコッタ,7.1,11.5,6.7
1988,＜牛乳及び乳製品＞　チーズ類　プロセスチーズ,22.7,26,1.3
1989,＜牛乳及び乳製品＞　チーズ類　チーズスプレッド,15.9,25.7,0.6
1990,＜牛乳及び乳製品＞　アイスクリーム類　アイスクリーム　高脂肪,3.5,12,22.4
1991,＜牛乳及び乳製品＞　アイスクリーム類　アイスクリーム　普通脂肪,3.9,8,23.2
1992,＜牛乳及び乳製品＞　アイスクリーム類　アイスミルク,3.4,6.4,23.9
1993,＜牛乳及び乳製品＞　アイスクリーム類　ラクトアイス　普通脂肪,3.1,13.6,22.2
1994,＜牛乳及び乳製品＞　アイスクリーム類　ラクトアイス　低脂肪,1.8,2,20.6
1995,＜牛乳及び乳製品＞　アイスクリーム類　ソフトクリーム,3.8,5.6,20.1
1996,＜牛乳及び乳製品＞　その他　カゼイン,86.2,1.5,0
1997,＜牛乳及び乳製品＞　その他　シャーベット,0.9,1,28.7
1998,＜牛乳及び乳製品＞　その他　チーズホエーパウダー,12.5,1.2,77
1999,＜その他＞　人乳,1.1,3.5,7.2
2000,＜その他＞　やぎ乳,3.1,3.6,4.5
2001,植物油脂類　あまに油,0,100,0
2002,植物油脂類　えごま油,0,100,0
2003,植物油脂類　オリーブ油,0,100,0
2004,植物油脂類　ごま油,0,100,0
2005,植物油脂類　米ぬか油,0,100,0
2006,植物油脂類　サフラワー油　ハイオレイック,0,100,0
2007,植物油脂類　サフラワー油　ハイリノール,0,100,0
2008,植物油脂類　大豆油,0,100,0
2009,植物油脂類　調合油,0,100,0
2010,植物油脂類　とうもろこし油,0,100,0
2011,植物油脂類　なたね油,0,100,0
2012,植物油脂類　パーム油,0,100,0
2013,植物油脂類　パーム核油,0,100,0
2014,植物油脂類　ひまわり油　ハイリノール,0,100,0
2015,植物油脂類　ひまわり油　ミッドオレイック,0,100,0
2016,植物油脂類　ひまわり油　ハイオレイック,0,100,0
2017,植物油脂類　ぶどう油,0,100,0
2018,植物油脂類　綿実油,0,100,0
2019,植物油脂類　やし油,0,100,0
2020,植物油脂類　落花生油,0,100,0
2021,動物油脂類　牛脂,0.2,99.8,0
2022,動物油脂類　たらのあぶら,0.1,99.8,0
2023,動物油脂類　ラード,0,100,0
2024,バター類　無発酵バター　有塩バター,0.6,81,0.2
2025,バター類　無発酵バター　食塩不使用バター,0.5,83,0.2
2026,バター類　発酵バター　有塩バター,0.6,80,4.4
2027,マーガリン類　マーガリン　家庭用　有塩,0.4,83.1,0.5
2028,マーガリン類　マーガリン　家庭用　無塩,0.4,83.1,0.5
2029,マーガリン類　マーガリン　業務用　有塩,0.3,84.3,0.1
2030,マーガリン類　マーガリン　業務用　無塩,0.3,84.3,0.1
2031,マーガリン類　ファットスプレッド,0.2,69.1,0
2032,その他　ショートニング　家庭用,0,99.9,0
2033,その他　ショートニング　業務用　製菓,0,99.9,0
2034,その他　ショートニング　業務用　フライ,0,99.9,0
2035,＜和生菓子・和半生菓子類＞　甘納豆　あずき,3.4,0.3,69.5
2036,＜和生菓子・和半生菓子類＞　甘納豆　いんげんまめ,3.8,0.5,69.9
2037,＜和生菓子・和半生菓子類＞　甘納豆　えんどう,3.8,0.4,72.2
2038,＜和生菓子・和半生菓子類＞　今川焼　こしあん入り,4.5,1.1,48.3
2039,＜和生菓子・和半生菓子類＞　今川焼　つぶしあん入り,4.5,1.4,48.2
2040,＜和生菓子・和半生菓子類＞　今川焼　カスタードクリーム入り,4.7,2.6,46.7
2041,＜和生菓子・和半生菓子類＞　ういろう　白,1,0.2,44.2
2042,＜和生菓子・和半生菓子類＞　ういろう　黒,1.5,0.2,42.7
2043,＜和生菓子・和半生菓子類＞　うぐいすもち　こしあん入り,3.5,0.4,55.8
2044,＜和生菓子・和半生菓子類＞　うぐいすもち　つぶしあん入り,2.7,0.4,56.8
2045,＜和生菓子・和半生菓子類＞　かしわもち　こしあん入り,4,0.4,46.7
2046,＜和生菓子・和半生菓子類＞　かしわもち　つぶしあん入り,3.9,0.5,46.6
2047,＜和生菓子・和半生菓子類＞　カステラ,7.1,5,61.8
2048,＜和生菓子・和半生菓子類＞　かのこ,4.8,0.4,60.4
2049,＜和生菓子・和半生菓子類＞　かるかん,2.1,0.3,54.8
2050,＜和生菓子・和半生菓子類＞　きび団子,1.6,0.2,73.7
2051,＜和生菓子・和半生菓子類＞　ぎゅうひ,1.3,0.2,62.4
2052,＜和生菓子・和半生菓子類＞　きりざんしょ,2.1,0.3,59.3
2053,＜和生菓子・和半生菓子類＞　きんぎょく糖,0,0,71.9
2054,＜和生菓子・和半生菓子類＞　きんつば,6,0.7,58.6
2055,＜和生菓子・和半生菓子類＞　草もち　こしあん入り,4.2,0.4,52.1
2056,＜和生菓子・和半生菓子類＞　草もち　つぶしあん入り,4.8,0.7,51.1
2057,＜和生菓子・和半生菓子類＞　くし団子　あん　こしあん入り,3.8,0.4,45.4
2058,＜和生菓子・和半生菓子類＞　くし団子　あん　つぶしあん入り,3.8,0.5,45.4
2059,＜和生菓子・和半生菓子類＞　くし団子　みたらし,3.2,0.4,44.9
2060,＜和生菓子・和半生菓子類＞　くずもち　関西風　くずでん粉製品,0.1,0.1,22.5
2061,＜和生菓子・和半生菓子類＞　くずもち　関東風　小麦でん粉製品,0.1,0.1,22.4
2062,＜和生菓子・和半生菓子類＞　げっぺい,4.7,8.5,65.5
2063,＜和生菓子・和半生菓子類＞　五平もち,3,0.5,40.9
2064,＜和生菓子・和半生菓子類＞　桜もち　関西風　こしあん入り,3.5,0.3,46
2065,＜和生菓子・和半生菓子類＞　桜もち　関西風　つぶしあん入り,3,0.3,46.5
2066,＜和生菓子・和半生菓子類＞　桜もち　関東風　こしあん入り,4.5,0.4,54.2
2067,＜和生菓子・和半生菓子類＞　桜もち　関東風　つぶしあん入り,4.2,0.6,54.4
2068,＜和生菓子・和半生菓子類＞　笹だんご　こしあん入り,4,0.5,54.6
2069,＜和生菓子・和半生菓子類＞　笹だんご　つぶしあん入り,4.7,0.6,53.8
2070,＜和生菓子・和半生菓子類＞　ずんだあん,6.3,3.4,36.6
2071,＜和生菓子・和半生菓子類＞　ずんだもち,4.9,1.7,45.1
2072,＜和生菓子・和半生菓子類＞　大福もち　こしあん入り,4.6,0.5,53.2
2073,＜和生菓子・和半生菓子類＞　大福もち　つぶしあん入り,4.7,0.6,52.8
2074,＜和生菓子・和半生菓子類＞　タルト　和菓子,5.9,3,60.7
2075,＜和生菓子・和半生菓子類＞　ちまき,1.3,0.2,36.5
2076,＜和生菓子・和半生菓子類＞　ちゃつう,6.2,4.3,66.4
2077,＜和生菓子・和半生菓子類＞　どら焼　こしあん入り,6.6,3.1,58.4
2078,＜和生菓子・和半生菓子類＞　どら焼　つぶしあん入り,6.6,3.2 ,57.9 
2079,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　こしあん入り,3.6,0.3,65.4
2080,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　こしあん・つぶしあん混合,3.5,0.3,65.5
2081,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　つぶしあん入り,3.7,0.5,65.1
2082,＜和生菓子・和半生菓子類＞　ねりきり,5.3,0.3,60.1
2083,＜和生菓子・和半生菓子類＞　まんじゅう　カステラまんじゅう　こしあん入り,6.7,2.1,62.6
2084,＜和生菓子・和半生菓子類＞　まんじゅう　カステラまんじゅう　つぶしあん入り,6.9,2.3,62.2
2085,＜和生菓子・和半生菓子類＞　まんじゅう　かるかんまんじゅう　こしあん入り,3,0.3,53.8
2086,＜和生菓子・和半生菓子類＞　まんじゅう　かるかんまんじゅう　つぶしあん入り,3.1,0.4,53.6
2087,＜和生菓子・和半生菓子類＞　まんじゅう　くずまんじゅう　こしあん入り,3.1,0.2,51.4
2088,＜和生菓子・和半生菓子類＞　まんじゅう　くずまんじゅう　つぶしあん入り,1.3,0.1,53.4
2089,＜和生菓子・和半生菓子類＞　まんじゅう　くりまんじゅう　こしあん入り,6.5,1.4,68.1
2090,＜和生菓子・和半生菓子類＞　まんじゅう　くりまんじゅう　つぶしあん入り,6.7,1.6,67
2091,＜和生菓子・和半生菓子類＞　まんじゅう　とうまんじゅう　こしあん入り,6.8,3.1,61.6
2092,＜和生菓子・和半生菓子類＞　まんじゅう　とうまんじゅう　つぶしあん入り,6.9,3.3,61.3
2093,＜和生菓子・和半生菓子類＞　まんじゅう　蒸しまんじゅう　こしあん入り,4.6,0.5,59.5
2094,＜和生菓子・和半生菓子類＞　まんじゅう　蒸しまんじゅう　つぶしあん入り,4.7,0.7,59.1
2095,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　あんまん　こしあん入り,6.1,5.6,51.3
2096,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　あんまん　つぶしあん入り,6.2,6,51.3
2097,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　肉まん,10,5.1,43.4
2098,＜和生菓子・和半生菓子類＞　もなか　こしあん入り,4.9,0.3,65.5
2099,＜和生菓子・和半生菓子類＞　もなか　つぶしあん入り,6.4,0.7,63.3
2100,＜和生菓子・和半生菓子類＞　ゆべし,2.4,3.5,71.2
2101,＜和生菓子・和半生菓子類＞　ようかん　練りようかん,3.6,0.2,69.9
2102,＜和生菓子・和半生菓子類＞　ようかん　水ようかん,2.6,0.2,39.9
2103,＜和生菓子・和半生菓子類＞　ようかん　蒸しようかん,4.4,0.3,55.4
2104,＜和干菓子類＞　あめ玉,0,0,97.5
2105,＜和干菓子類＞　芋かりんとう,1.4,20.6,71.3
2106,＜和干菓子類＞　おこし,3.8,0.7,90.2
2107,＜和干菓子類＞　おのろけ豆,11.3,13.6,70.2
2108,＜和干菓子類＞　かりんとう　黒,7.5,11.6,76.3
2109,＜和干菓子類＞　かりんとう　白,9.7,11.2,76.2
2110,＜和干菓子類＞　ごかぼう,10.6,6.4,71.7
2111,＜和干菓子類＞　小麦粉せんべい　磯部せんべい,4.3,0.8,89.3
2112,＜和干菓子類＞　小麦粉せんべい　かわらせんべい,7,3.2,84.9
2113,＜和干菓子類＞　小麦粉せんべい　巻きせんべい,4.3,1.4,90.4
2114,＜和干菓子類＞　小麦粉せんべい　南部せんべい　ごま入り,11.2,11.1,72
2115,＜和干菓子類＞　小麦粉せんべい　南部せんべい　落花生入り,11.7,9.5,73.9
2116,＜和干菓子類＞　しおがま,2.6,0.2,85.5
2117,＜和干菓子類＞　ひなあられ　関西風,8,1.4,85.8
2118,＜和干菓子類＞　ひなあられ　関東風,9.6,2.8,80.7
2119,＜和干菓子類＞　米菓　揚げせんべい,5.6,17.4,71.3
2120,＜和干菓子類＞　米菓　甘辛せんべい,6.7,0.9,86.2
2121,＜和干菓子類＞　米菓　あられ,7.5,1,84.9
2122,＜和干菓子類＞　米菓　しょうゆせんべい,7.3,1,83.9
2123,＜和干菓子類＞　ボーロ　小粒,2.5,2.1,90.6
2124,＜和干菓子類＞　ボーロ　そばボーロ,7.7,3.4,86.1
2125,＜和干菓子類＞　松風,4,0.7,89.7
2126,＜和干菓子類＞　みしま豆,12.3,8.6,75.8
2127,＜和干菓子類＞　八つ橋,3.3,0.5,94.2
2128,＜和干菓子類＞　らくがん　らくがん,2.4,0.2,94.3
2129,＜和干菓子類＞　らくがん　麦らくがん,4.8,1.8,90.4
2130,＜和干菓子類＞　らくがん　もろこしらくがん,6.6,0.3,89.9
2131,＜菓子パン類＞　揚げパン,8.7,18.7,43.5
2132,＜菓子パン類＞　あんパン　こしあん入り,6.8,3.6,53.5
2133,＜菓子パン類＞　あんパン　つぶしあん入り,7,3.8,53
2134,＜菓子パン類＞　あんパン　薄皮タイプ　こしあん入り,6.6,3.5,51.9
2135,＜菓子パン類＞　あんパン　薄皮タイプ　つぶしあん入り,6.8,3.7,51.4
2136,＜菓子パン類＞　カレーパン　皮及び具,6.6,18.3,32.3
2137,＜菓子パン類＞　カレーパン　皮のみ,7.2,22.4,38.4
2138,＜菓子パン類＞　カレーパン　具のみ,5.3,9.3,18.8
2139,＜菓子パン類＞　クリームパン,7.9,7.4,48.3
2140,＜菓子パン類＞　クリームパン　薄皮タイプ,6,7.1,33.9
2141,＜菓子パン類＞　ジャムパン,5.3,3.9,58.1
2142,＜菓子パン類＞　チョココロネ,5.8,15.3,44.4
2143,＜菓子パン類＞　チョコパン　薄皮タイプ,4.7,19.4,40
2144,＜菓子パン類＞　メロンパン,8,10.5,59.9
2145,＜菓子パン類＞　菓子パン　あんなし,8.2,6.1,54.1
2146,＜ケーキ・ペストリー類＞　シュークリーム,6,11.4,25.5
2147,＜ケーキ・ペストリー類＞　スポンジケーキ,7.9,7.5,52.1
